wlan.fc.subtype,wlan.fc.ds,radiotap.datarate,wlan.fc.protected,frame.len,wlan.duration,radiotap.channel.type.ofdm,radiotap.channel.type.cck,radiotap.mactime,wlan_mgt.fixed.beacon,class
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1655172413793116,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1655172413793116,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1655172413793116,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1655172413793116,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,-2.0,0.0,-1.0,1.803004311743707,-0.15286538905564534,0.0,0.0,-1.165373563218391,1.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.165373563218391,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1652298850574707,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1650862068965502,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1649425287356328,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1647988505747124,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1646551724137937,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1646551724137937,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1646551724137937,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1646551724137937,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1646551724137937,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1646551724137937,0.0,0
0.5,-2.0,0.0,-1.0,1.3484630720014836,-0.15286538905564534,0.0,0.0,-1.1646551724137937,0.0,0
1.6250121875914068,-2.0,0.21739330813899896,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1646551724137937,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1646551724137937,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1645114942528731,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1645114942528731,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1645114942528731,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1643678160919526,0.0,0
1.0,-2.0,0.0,-1.0,1.4090824794844454,-0.15286538905564534,0.0,0.0,-1.1643678160919526,1.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1643678160919526,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1643678160919526,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1643678160919526,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1643678160919526,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1643678160919526,0.0,0
0.0,0.0,2.3043598488339945,0.0,0.969701886967407,-0.012736088663126302,1.0,-1.0,-1.1642241379310352,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.090430710742265,-0.012736088663126302,1.0,-1.0,-1.1642241379310352,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1642241379310352,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1642241379310352,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1642241379310352,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1642241379310352,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1642241379310352,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1640804597701149,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1640804597701149,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1640804597701149,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1639367816091961,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1639367816091961,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1639367816091961,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1639367816091961,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1637931034482754,0.0,0
0.0,0.0,2.3043598488339945,0.0,22.45414715564004,-0.012736088663126302,1.0,-1.0,-1.1637931034482754,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1637931034482754,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1637931034482754,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1637931034482754,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1637931034482754,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1637931034482754,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1636494252873548,0.0,0
1.0,-2.0,0.0,-1.0,1.4090824794844454,-0.15286538905564534,0.0,0.0,-1.1636494252873548,1.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1636494252873548,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1636494252873548,0.0,0
1.0,-1.0,1.5217531569729927,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1636494252873548,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1636494252873548,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1636494252873548,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1635057471264376,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1635057471264376,0.0,0
1.0,0.0,2.3043598488339945,0.0,3.5452964903333486,-0.012736088663126302,1.0,-1.0,-1.1635057471264376,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1635057471264376,0.0,0
1.0,0.0,2.3043598488339945,0.0,3.606031804905189,-0.012736088663126302,1.0,-1.0,-1.1635057471264376,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.363275997960038,-0.012736088663126302,1.0,-1.0,-1.1635057471264376,0.0,0
1.0,0.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.163362068965517,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.163362068965517,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.163362068965517,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.163362068965517,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.163362068965517,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
0.5,-1.0,2.3043598488339945,-1.0,-0.18180490518800135,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
1.0,-1.0,2.3043598488339945,0.0,1.0605962260651864,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1632183908045983,0.0,0
1.0,-2.0,0.0,-1.0,1.803004311743707,-0.15286538905564534,0.0,0.0,-1.1630747126436778,1.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1630747126436778,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1630747126436778,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1630747126436778,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1630747126436778,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.6250121875914068,-2.0,0.043478661627799786,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.363275997960038,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1629310344827573,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1629310344827573,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.16278735632184,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.16278735632184,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.16278735632184,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.16278735632184,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.16278735632184,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.363275997960038,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.363275997960038,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.6969725068385182,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1626436781609195,0.0,0
1.0,0.0,2.3043598488339945,0.0,0.7878668459362976,-0.012736088663126302,1.0,-1.0,-1.1625000000000003,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1625000000000003,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1625000000000003,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1623563218390802,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1623563218390802,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1623563218390802,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1622126436781597,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1622126436781597,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1622126436781597,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1622126436781597,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1622126436781597,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1622126436781597,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1620689655172425,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161925287356322,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161781609195403,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161781609195403,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161781609195403,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161781609195403,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161781609195403,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.161781609195403,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1616379310344824,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.161494252873562,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,-1.0,2.3043598488339945,0.0,0.8787843664518522,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-1.1613505747126447,0.0,0
1.0,0.0,2.3043598488339945,0.0,22.514882470211877,-0.012736088663126302,1.0,-1.0,-1.1613505747126447,0.0,0
