class,radiotap.datarate,wlan.fc.protected,wlan.wep.key,wlan_mgt.fixed.auth_seq,wlan_mgt.fixed.timestamp
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053273
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048321
0,2.3043598488339945,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.00015422
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048314
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.4347866162779979,0.0,0.33333,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.20014
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.00015519
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053274
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053275
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048323000000000005
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048315
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,1.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048315
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053276
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.053276
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.00015683
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048316000000000005
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0001569
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.048324
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,0.0,0.0
